pVal.Liver.Rain,phase.Liver.Rain,peak.shape.Liver.Rain,pVal.Scn.Rain,phase.Scn.Rain,peak.shape.Scn.Rain,JTK_pvalue.Liver.MetaCycle,JTK_BH.Q.Liver.MetaCycle,JTK_period.Liver.MetaCycle,JTK_adjphase.Liver.MetaCycle,JTK_amplitude.Liver.MetaCycle,LS_pvalue.Liver.MetaCycle,LS_BH.Q.Liver.MetaCycle,LS_period.Liver.MetaCycle,LS_adjphase.Liver.MetaCycle,LS_amplitude.Liver.MetaCycle,meta2d_pvalue.Liver.MetaCycle,meta2d_BH.Q.Liver.MetaCycle,meta2d_period.Liver.MetaCycle,meta2d_phase.Liver.MetaCycle,meta2d_Base.Liver.MetaCycle,meta2d_AMP.Liver.MetaCycle,meta2d_rAMP.Liver.MetaCycle,JTK_pvalue.Scn.MetaCycle,JTK_BH.Q.Scn.MetaCycle,JTK_period.Scn.MetaCycle,JTK_adjphase.Scn.MetaCycle,JTK_amplitude.Scn.MetaCycle,LS_pvalue.Scn.MetaCycle,LS_BH.Q.Scn.MetaCycle,LS_period.Scn.MetaCycle,LS_adjphase.Scn.MetaCycle,LS_amplitude.Scn.MetaCycle,meta2d_pvalue.Scn.MetaCycle,meta2d_BH.Q.Scn.MetaCycle,meta2d_period.Scn.MetaCycle,meta2d_phase.Scn.MetaCycle,meta2d_Base.Scn.MetaCycle,meta2d_AMP.Scn.MetaCycle,meta2d_rAMP.Scn.MetaCycle,Tissue,FlyCir,Expression,origBigDiff,origSmallDiff,Label,Gene,Brown_Meta-Analysis_q-value,Oliver_Fluctuating,Oliver_SCNenriched,SCN_Panda_Fluctuating,TissueSpecific,Ranking
-0.537557041834775,-1.48246779120733,5.08712976490902,-0.605630984068711,-2.40031876743259,-6.13149156594501,-0.454902017163416,-0.526003166212856,2.53021649621463,2.86474288840263,2.78451731400465,-0.59060564643431,-0.583367850573207,2.33082693040384,-2.83791704807816,64.731795672353,-0.511952212918054,-0.605703646108887,-0.670922798710116,-0.990283985496612,95.2783876424568,-53.4477010937762,-0.228772879290457,-0.495879019717444,-0.588063660985605,0.41439766237216,-0.0078267056684318,769.416539007173,-0.715420031987312,-0.410453287659492,-3.07387289830382,-2.73290384253389,10353.1822765173,-0.587581463142643,-0.745514635281548,-3.20200796786827,-2.97353582448618,9574.96441426793,574.231287948848,-0.186697230671018,9.89420654911839,1,9179.76806788389,0.0028951893020918,0.029338347209858,NonCircadian,Prkacb,0.1188253,TRUE,FALSE,0.13,0,46
-0.310309666318042,-1.48246779120733,-6.91287023509098,0.394285781653285,-8.40031876743259,-0.131491565945012,-0.167277892709893,0.0187372461546268,2.53021649621463,-0.135257111597374,-88.0547247257726,0.0681529735377014,0.207300543315153,-3.09938339464396,-2.83791686726844,-810.796195343458,0.00637929750713018,0.394012050392795,-3.38602796123402,-3.04624627727534,-721.504589967765,-135.21268071404,-0.260655596926295,0.499331828338541,0.369453246246813,6.41439766237216,2.99217329433157,-27.1631020580377,0.270376323861086,0.0253889095006667,-3.07387289830382,-2.73291752281448,-150.886532237981,0.411697784024962,0.241880142708936,-0.202007967868273,-1.54854285856436,-129.274806139074,-29.4046148557849,-0.231072318446742,7.89420654911839,0,-583.478015807883,0.0395506389064351,-0.00250567881408813,NonCircadian,Sgsh,0.1117931,FALSE,FALSE,EMPTY,0,46
-0.496013448141707,10.5175322087927,-0.912870235090981,-0.100791448921633,3.59968123256741,-0.131491565945012,-0.40654134091687,-0.396665926724476,8.53021649621463,-9.13525711159737,-76.061961753596,-0.386404847989136,0.00981841045362619,-3.09938339464396,-10.8379832324628,-740.154497410879,-0.450086639710783,-0.417056589632683,-0.386027961234017,-11.521282772678,-651.32649088486,-123.862472141859,-0.234672754507694,-0.0288317935768286,0.215074786498938,6.41439766237216,8.99217329433157,-26.9361809666512,0.0865537910598252,0.0253889095006667,2.55233134061718,3.2670896016491,-459.035203288442,0.1642824393719,0.241880142708936,2.61109415159223,4.56840443129024,-430.53215382601,-31.3593357358448,-0.0640509416435769,2.89420654911839,0,-876.985027674284,0.00661582401086875,-0.00250567881408813,NonCircadian,Cxcl16,0.08499531,FALSE,FALSE,EMPTY,0,46
-0.537576639151329,-1.48246779120733,5.08712976490902,-0.605403624506289,3.59968123256741,-6.13149156594501,-0.454971609933025,-0.526728777392925,2.53021649621463,2.86474288840263,127.953998042461,-0.614911139618757,-0.712082502569958,-3.09938339464396,-2.8379113981425,-214.228849174328,-0.51198054313535,-0.605987935703157,-3.38602796123402,-1.46291034610721,-364.531097024526,105.109831586137,0.129477753918605,-0.49996499128699,-0.617688842303577,0.41439766237216,5.99217329433157,-25.7562214063054,-0.618181786817396,0.0253889095006667,0.890091065660183,3.2670914840902,-430.055487768129,-0.587482989652781,-0.744235884347301,-1.22002598588627,3.31068370219924,-405.880119415531,-24.2826235614379,-0.00387821242485092,8.89420654911839,0,-855.607527951699,0.00341965444324145,-0.00250567881408813,NonCircadian,Il15ra,0.09538588,TRUE,FALSE,EMPTY,0,46
0.462423360827435,-7.48246779120733,-6.91287023509098,0.394285781653285,3.59968123256741,5.86850843405499,0.545028389545479,0.47327111648973,2.53021649621463,-9.13525711159737,11299.1612779952,0.380187715604751,0.207300543315153,-3.09938339464396,3.16209275049014,240810.297949632,0.488019386650724,0.394012050392795,-3.38602796123402,4.55375829115999,233882.641581764,12227.9880802023,-0.268215756203249,-0.0288317935768286,0.215074786498938,0.41439766237216,-9.00782670566843,39.3346727047449,0.270354753560981,0.0253889095006667,-3.07387289830382,3.2670966272128,-112.860142365614,0.237933677910842,0.241880142708936,-3.20200796786827,4.62646439864354,-159.927906616682,61.5614570609802,0.0860552809920151,5.89420654911839,0,-654.849174974747,0.00610244524639395,-0.00250567881408813,NonCircadian,C3,0.00040048,TRUE,FALSE,0.17000000000000001,0,46
-0.486725652359713,10.5175322087927,-6.91287023509098,-0.605403624506289,3.59968123256741,5.86850843405499,-0.362481750352587,-0.305733594171184,8.53021649621463,8.86474288840263,-51.3440403131326,-0.204670506845684,0.207300543315153,-0.671052871878363,3.16208303112614,-68.624006451697,-0.348532804115699,-0.184369781702265,0.828137300148782,4.39684760113979,-49.7576551722162,-51.595292046417,-0.211394422428731,-0.498752174396581,-0.606291951891454,0.41439766237216,-9.00782670566843,3.83176819614917,-0.693416992372246,-0.242661039442506,-3.07387289830382,3.2670854404135,205.186725990824,-0.587568536703959,-0.745354568915984,-3.20200796786827,4.62645908491384,84.2154558773869,98.8871593521525,0.00325795217580108,10.8942065491184,0,-401.46557738626,0.00483197238691475,-0.00250567881408813,NonCircadian,Ncoa3,0.2701655,FALSE,FALSE,2,0,46
0.462423360827435,4.51753220879267,-0.912870235090981,-0.584028512816863,9.59968123256741,5.86850843405499,0.545028389545479,0.47327111648973,-15.4697835037854,-0.135257111597374,-101.100996470681,0.123666865754496,0.207300543315153,-3.09938339464396,3.16208141907204,-1028.81713346929,0.45176553629856,0.394012050392795,-2.38602796123402,2.92875204724499,-925.228921401772,-147.158455280658,0.0203990048165293,-0.476751799629626,-0.510562502527023,0.41439766237216,-3.00782670566843,-27.4882253957427,-0.375416510266192,0.0253889095006667,-3.07387289830382,-2.73293038187923,-464.441222620998,-0.53941349942917,-0.493454642929146,-3.20200796786827,-4.55688176400855,-434.610092722639,-30.7091552439908,0.0376703358497701,-11.1057934508816,0,-881.390742935929,0.00716898967904315,-0.00250567881408813,NonCircadian,Artn,0.2499948,FALSE,FALSE,0.85999999999999999,0,46
0.462423360827435,4.51753220879267,5.08712976490902,0.394285781653285,9.59968123256741,-6.13149156594501,0.545028389545479,0.47327111648973,-15.4697835037854,-0.135257111597374,-101.100996470681,0.380560046332996,0.207300543315153,-3.09938339464396,3.16208141907234,-1028.82240855618,0.488019456796654,0.394012050392795,-2.38602796123402,2.92875204724529,-925.153288299461,-147.229686327242,-0.0508320417677557,0.499331828338541,0.369453246246813,6.41439766237216,11.9921732943316,-17.6514156578798,0.270041820878128,0.0253889095006667,4.92612710169618,9.2670420827408,-324.164139596277,0.411697728072601,0.241880142708936,3.79799203213173,9.12643899938044,-307.874228613258,-30.4391542502504,-0.217625647674253,-11.1057934508816,0,-761.405780473824,0.0200650356011782,0.0790097842631444,NonCircadian,Dlx5,2.08e-11,FALSE,TRUE,2,0,46
0.462423360827435,-7.48246779120733,5.08712976490902,-0.501332647628931,-2.40031876743259,-0.131491565945012,0.545028389545479,0.47327111648973,-15.4697835037854,-0.135257111597374,-101.100996470681,0.3805622542779,0.207300543315153,-0.595153276200662,-2.83788691505433,-1029.31353651019,0.488019456799091,0.394012050392795,-0.165352016900016,-1.05815033812021,-925.389462391163,-143.832955001382,-0.0786645151464477,-0.333367838571303,-0.20525623030057,6.41439766237216,-0.0078267056684318,-20.7856396967223,0.165678551230187,0.0253889095006667,0.300468050729581,-2.73293206004657,-414.344682147462,-0.154143466648394,0.241880142708936,1.48516250664843,-2.9969798871,-396.733404185096,-22.6210030930684,-0.0148464057976779,-14.1057934508816,0,-843.125282465477,0.00674653557703425,0.0655673006976408,NonCircadian,Prok2,0.000451661,TRUE,TRUE,EMPTY,0,46
0.462423360827435,-7.48246779120733,5.08712976490902,0.288367963267128,-2.40031876743259,-6.13149156594501,0.545028389545479,0.47327111648973,-15.4697835037854,-0.135257111597374,-101.100996470681,0.3805622542779,0.207300543315153,-0.595153276200662,-2.83788691505433,-1029.31353651019,0.488019456799091,0.394012050392795,-0.165352016900016,-1.05815033812021,-925.389462391163,-143.832955001382,-0.0786645151464477,0.499331828338541,0.369453246246813,0.41439766237216,-0.0078267056684318,-21.0786329874588,0.0391081583806452,0.0253889095006667,-3.07387289830382,-2.73292911906876,-431.771515388829,0.382616153748905,0.241880142708936,-3.20200796786827,-2.97354783084024,-409.127172896367,-26.6216574137696,-0.0433454755906489,0.894206549118389,0,-854.85400065924,0.0172897741025406,-0.00217774052634959,NonCircadian,Acan,0.0224522,FALSE,FALSE,2,0,46
-0.534460329075042,4.51753220879267,5.08712976490902,0.394285781653285,3.59968123256741,-0.131491565945012,-0.40654134091687,-0.396665926724476,2.53021649621463,-9.13525711159737,-19.2820485534009,-0.517510558427987,-0.32333566883324,-3.09938339464396,3.16208302775904,-195.685816073419,-0.480826541891314,-0.500372258775227,-3.38602796123402,4.55375367286269,-172.046587038024,-52.6783818891418,-0.195052949277982,0.499331828338541,0.369453246246813,0.41439766237216,2.99217329433157,11.4630402289872,0.27014120388202,0.0253889095006667,0.46595011054578,3.2670728653457,1048.25971787984,0.411697756382093,0.241880142708936,-1.43209646344347,1.54223871656464,1010.77932264223,28.0089183561432,-0.204514221350302,10.8942065491184,0,559.868681550199,0.00774566901597365,-0.00250567881408813,NonCircadian,Atp1b3,0.4321791,TRUE,FALSE,0.31,0,46
-0.536191464503909,-7.48246779120733,-0.912870235090981,-0.378447245492192,-2.40031876743259,-6.13149156594501,-0.450182458510507,-0.506755181814391,8.53021649621463,-6.13525711159737,-99.3119768269742,-0.231118376555124,0.207300543315153,-2.08832494282726,-8.83785171546145,-1023.47253383487,-0.498428148177169,-0.554206177400284,0.119501264674383,-9.05792407397186,-921.932610537368,-144.808582262318,0.457589176982333,-0.212974453916831,-0.0163269888590125,6.41439766237216,-0.0078267056684318,492.939712626641,0.248307453045198,0.0253889095006667,-3.07387289830382,-2.73290112013049,7157.62652483588,0.0498366331595524,0.241880142708936,-0.202007967868273,-2.92353383708814,6432.09369523069,516.716777053701,-0.167309419821474,-10.1057934508816,0,5700.23698350763,0.0274806570369247,0.0426689642724162,NonCircadian,Zcchc12,3.42e-08,TRUE,FALSE,EMPTY,1,46
0.462423360827435,-7.48246779120733,5.08712976490902,0.394285781653285,3.59968123256741,5.86850843405499,0.545028389545479,0.47327111648973,-15.4697835037854,-0.135257111597374,-101.100996470681,0.3805622542779,0.207300543315153,-0.595153276200662,-2.83788691505433,-1029.31353651019,0.488019456799091,0.394012050392795,-0.165352016900016,-1.05815033812021,-925.389462391163,-143.832955001382,-0.0786645151464477,0.499331828338541,0.369453246246813,0.41439766237216,-9.00782670566843,-25.5008889143706,0.269196301192739,0.0253889095006667,-3.07387289830382,-10.7329766693537,-460.012617398257,0.411697087524198,0.241880142708936,-3.20200796786827,-11.5235704172256,-431.842697159626,-30.8890157701254,-0.0210097439486749,-14.1057934508816,0,-879.731110653121,0.0102660828434486,-0.00250567881408813,NonCircadian,Drd5,0.5245433,TRUE,FALSE,EMPTY,0,46
0.462423360827435,-7.48246779120733,5.08712976490902,-0.378447245492192,9.59968123256741,-6.13149156594501,0.545028389545479,0.47327111648973,-15.4697835037854,-0.135257111597374,-101.100996470681,0.3805622542779,0.207300543315153,-0.595153276200662,-2.83788691505433,-1029.31353651019,0.488019456799091,0.394012050392795,-0.165352016900016,-1.05815033812021,-925.389462391163,-143.832955001382,-0.0786645151464477,0.239467334300767,0.369453246246813,6.41439766237216,8.99217329433157,-28.5413554036958,0.252086033098251,0.0253889095006667,4.92612710169618,-2.73291581331697,-463.583371230035,0.370358110157089,0.241880142708936,3.79799203213173,1.93002997621084,-431.728794569123,-33.653410816893,-0.188839600329947,-14.1057934508816,0,-878.17439709526,0.00335820469416485,0.0649874294928116,NonCircadian,Npsr1,0.3155975,FALSE,FALSE,EMPTY,0,46
-0.537576548342008,4.51753220879267,5.08712976490902,-0.564151027315857,-8.40031876743259,-0.131491565945012,-0.454902017163416,-0.526003166212856,2.53021649621463,-9.13525711159737,359.31763672557,-0.617844860802623,-0.728050345002307,-3.09938339464396,3.16207871305514,435.133077434443,-0.511978657012691,-0.605954904555213,-3.38602796123402,4.55375162337839,249.931089507237,318.827830821776,0.0758458555090203,-0.452237902123808,-0.441594040008416,6.41439766237216,-3.00782670566843,68.3726735998326,-0.248487688446956,0.0253889095006667,4.92612710169618,-8.73284406461845,940.468647127126,-0.477404671069888,-0.296712566208834,3.79799203213173,-7.35565099760775,826.844111673258,35.1567697791525,-0.192717083864918,9.89420654911839,0,401.394807769049,0.00596339345381055,-0.00250567881408813,NonCircadian,S1pr1,0.1110069,TRUE,FALSE,2,0,46
0.462423360827435,4.51753220879267,-6.91287023509098,0.394285781653285,-8.40031876743259,5.86850843405499,0.285163895507705,0.47327111648973,2.53021649621463,5.86474288840263,-100.284243350167,0.380551090489355,0.207300543315153,-3.09938339464396,3.16208125696104,-1023.49381308926,0.450875528109436,0.394012050392795,-3.38602796123402,2.97041949840029,-920.894845568031,-145.871045851168,0.0414527870350623,-0.0288317935768286,0.215074786498938,0.41439766237216,-9.00782670566843,-29.4004921648564,0.270370441328441,0.0253889095006667,4.92612710169618,3.2670712149884,-472.658292269871,0.237939237869567,0.241880142708936,0.797992032131727,5.66216779693094,-442.206365407496,-32.0667605977917,0.169135067800597,0.894206549118389,0,-888.891269919712,0.0126860665304249,-0.00250567881408813,NonCircadian,Rgs9bp,0.6492601,FALSE,FALSE,EMPTY,0,46
0.255320605879307,4.51753220879267,5.08712976490902,-0.494610263902319,-2.40031876743259,5.86850843405499,0.285163895507705,0.47327111648973,8.53021649621463,8.86474288840263,-98.1362758041635,0.0822665663422745,0.207300543315153,-3.09938339464396,3.16208303746984,-998.488409751474,0.347639873111764,0.394012050392795,-0.386027961234017,4.42875367578499,-899.072926299864,-141.456141283934,-0.0912689045447887,-0.495879019717444,-0.588063660985605,0.41439766237216,-0.0078267056684318,119.107040240216,-0.617096265401763,0.0253889095006667,-3.07387289830382,-2.73289413117846,1791.88119932913,-0.583707483274396,-0.709667585382252,-3.20200796786827,-2.97353121159235,1688.87934356099,110.43235422641,-0.17956867060748,-0.105793450881611,1,1185.96812099896,0.00712444505504995,0.0545418744761794,NonCircadian,Gnai1,0.401261,TRUE,FALSE,EMPTY,0,46
-0.537576638744434,-7.48246779120733,-0.912870235090981,0.394285781653285,9.59968123256741,-6.13149156594501,-0.454967585240794,-0.526644052623918,8.53021649621463,-6.13525711159737,34.9801157971437,-0.618597987800847,-0.728050345002307,2.23394993868934,-8.83785062772751,-331.04563230389,-0.511980473888689,-0.605985330527156,2.28063870543268,-9.06902104576044,-427.229200087168,42.7111053948243,0.0609062216105043,0.499331828338541,0.369453246246813,6.41439766237216,11.9921732943316,267.362289788648,0.270375330842341,0.0253889095006667,-1.65680365514762,9.2670233306463,9483.08360968896,0.411697784024469,0.241880142708936,0.506526653709827,9.06956771839694,9060.75099290703,401.611894130684,-0.201565494997166,10.8942065491184,0,9555.58506842009,0.00498421831526205,0.063765038770837,NonCircadian,Thra,0.1553392,TRUE,FALSE,EMPTY,0,46
0.462423360827435,-7.48246779120733,5.08712976490902,-0.584028512816863,9.59968123256741,5.86850843405499,0.545028389545479,0.47327111648973,-15.4697835037854,-0.135257111597374,-101.100996470681,0.3805622542779,0.207300543315153,-0.595153276200662,-2.83788691505433,-1029.31353651019,0.488019456799091,0.394012050392795,-0.165352016900016,-1.05815033812021,-925.389462391163,-143.832955001382,-0.0786645151464477,-0.476751799629626,-0.510562502527023,0.41439766237216,-3.00782670566843,-17.3961761225873,0.137069586138737,0.0253889095006667,2.55233134061718,-8.7328545611816,-260.266528463538,-0.48722628043933,-0.321111242997425,-0.388905848407774,-7.08619364186727,-233.766198853237,1.97259354028741,-0.0768805941521319,-14.1057934508816,0,-692.486072707681,0.00699271874479815,0.0612970424573682,NonCircadian,Rxfp3,0.000510448,FALSE,FALSE,EMPTY,1,46
-0.532733125679574,4.51753220879267,-0.912870235090981,-0.00965943060415275,3.59968123256741,5.86850843405499,-0.443889493390865,-0.487501211026836,8.53021649621463,8.86474288840263,-80.0952237336685,-0.0382150429754595,0.207300543315153,4.90061660535604,9.16203795972884,-846.9101121933,-0.473043339672348,-0.478180557621793,3.61397203876598,7.42873274876569,-757.870280139625,-145.540337266886,-0.309223665875915,-0.0288317935768286,0.215074786498938,6.41439766237216,8.99217329433157,-15.2737667027664,-0.0179148401846128,0.0253889095006667,-3.07387289830382,3.2670896147298,-418.933650998743,0.113947062200958,0.241880142708936,-0.202007967868273,4.50146106708504,-401.908658026439,-16.89958219671,0.134257392385291,10.8942065491184,0,-859.303258201131,0.00858077592252645,-0.00250567881408813,NonCircadian,Bloc1s1,0.4812414,NA,NA,NA,0,46
0.255320605879307,4.51753220879267,5.08712976490902,0.394285781653285,9.59968123256741,-6.13149156594501,-0.362481750352587,-0.305733594171184,2.53021649621463,-9.13525711159737,7.03379398010165,0.322134802778809,0.207300543315153,-3.09938339464396,3.16208304687534,1222.7743941079,-0.212330095543438,0.0750378508344516,-3.38602796123402,4.55375368194299,1223.2865574813,16.4622350338733,-0.244612069587995,0.499331828338541,0.369453246246813,6.41439766237216,11.9921732943316,-20.2754949200015,0.270247220280947,0.0253889095006667,4.92612710169618,9.2670451991661,-74.2462063639628,0.411697775690737,0.241880142708936,3.79799203213173,9.12644044629224,-52.9990181962411,-32.8233825817937,-0.242877759448576,3.89420654911839,1,-502.482141948649,0.00669031114274855,-0.00250567881408813,NonCircadian,Gnai3,0.009911024,TRUE,FALSE,0.28000000000000003,0,45
-0.529007850383331,10.5175322087927,-6.91287023509098,-0.387200010640267,-8.40031876743259,-0.131491565945012,-0.431055238422688,-0.453849650472663,8.53021649621463,11.8647428884026,65.6293048463686,-0.451221218352974,-0.146442416469437,3.55392321858254,9.16202302165134,1179.82420709305,-0.485767060121869,-0.514606394287337,2.94062534537928,8.98650440588619,1156.1204926673,-125.532272725729,-0.310366822811073,-0.333367838571303,-0.20525623030057,6.41439766237216,-6.00782670566843,122.819119858764,0.269899240233955,0.0253889095006667,-3.07387289830382,-8.73284406461845,5395.02723373924,-0.122017524042703,0.241880142708936,-0.202007967868273,-8.97350245655651,5329.12649153067,146.475160448169,-0.216095146885612,10.8942065491184,0,5052.18968723295,0.00611833912338145,-0.00250567881408813,NonCircadian,Snap47,0.4205577,TRUE,FALSE,0.14999999999999999,0,45
0.462423360827435,4.51753220879267,-0.912870235090981,0.394285781653285,9.59968123256741,-0.131491565945012,0.545028389545479,0.47327111648973,8.53021649621463,11.8647428884026,-101.000306068517,0.380562254271647,0.207300543315153,-3.09938339464396,-2.83791590842387,-1028.00929234806,0.488019456799091,0.394012050392795,-0.386027961234017,2.50375425554339,-924.474879751687,-147.338087921221,-0.159233635746261,0.499331828338541,0.369453246246813,0.41439766237216,-9.00782670566843,-25.0887265995859,0.263715520916671,0.0253889095006667,1.69335242758068,9.2670453514431,-408.811255950429,0.411675551459815,0.241880142708936,-0.818395304926074,7.75877460724314,-387.425236759621,-27.3819679948662,-0.12852033805339,-10.1057934508816,0,-833.351676449349,0.00974283011807925,0.0711191639663141,NonCircadian,Adora2b,0.2646543,FALSE,FALSE,EMPTY,0,45
-0.426472684728168,10.5175322087927,-6.91287023509098,0.394285781653285,3.59968123256741,5.86850843405499,-0.287671277364365,-0.171535592615441,2.53021649621463,-0.135257111597374,-89.3006362892975,0.34618441409884,0.207300543315153,4.90061660535604,-2.83791173821277,-958.069064350679,-0.0559364802909278,0.333605907849876,0.613972038765983,-2.62481560394541,-857.084771166305,-146.191884003901,-0.3017725701413,0.499331828338541,0.369453246246813,0.41439766237216,5.99217329433157,28.2119335434631,0.112265250221503,0.0253889095006667,-3.07387289830382,3.2670896178009,228.677018399505,0.398481847690768,0.241880142708936,-3.20200796786827,3.04312773583954,198.557959630913,20.9026149824611,-0.161602448062193,5.89420654911839,0,-246.000950143402,0.0104284960431409,0.00793237574500757,NonCircadian,Cxcl14,0.01004307,FALSE,FALSE,2,0,45
0.462423360827435,-1.48246779120733,5.08712976490902,-0.100791448921633,3.59968123256741,-0.131491565945012,0.545028389545479,0.47327111648973,-15.4697835037854,-0.135257111597374,-101.100996470681,0.369483154185255,0.207300543315153,-3.09938339464396,-2.83791752932892,-1028.02413230111,0.487957855652309,0.394012050392795,-2.38602796123402,-3.07124690115597,-924.781333986057,-146.695652925779,0.483201359695115,-0.0288317935768286,0.215074786498938,6.41439766237216,5.99217329433157,-19.1733801063559,0.255062444779304,0.0253889095006667,4.23618870333888,3.2670895548297,-124.580324117907,0.23245836335505,0.241880142708936,3.45302283295313,3.06414688668464,-114.144973289911,-19.4264550811351,-0.201957304480543,-13.1057934508816,1,-554.850159020523,0.00687762720400255,0.0592108276745116,NonCircadian,Htr1a,0.5328984,TRUE,FALSE,2,0,45
-0.298184275908044,10.5175322087927,-0.912870235090981,-0.605630984068711,3.59968123256741,-6.13149156594501,-0.167277892709893,0.0187372461546268,8.53021649621463,-9.13525711159737,172.081759951384,0.184983480549733,0.207300543315153,2.13780825620994,9.16201676753724,2637.83661288295,0.0581376421129652,0.394012050392795,2.23256786419298,10.480650846063,2400.06774761859,154.105053089507,-0.230224712933618,-0.500434139482646,-0.624133548023316,0.41439766237216,5.99217329433157,-7.66499239441332,-0.514613077808815,0.0253889095006667,-3.07387289830382,3.2670897016612,-101.456727078681,-0.58775387945341,-0.74762830539441,-3.20200796786827,3.04312777567314,-130.610345824595,37.6773709321621,-0.0198836093213509,-7.10579345088161,0,-586.081006779196,0.00565678040610075,-0.00250567881408813,NonCircadian,Il1rap,0.2355394,TRUE,FALSE,0.79000000000000004,0,45
-0.426472684728168,-1.48246779120733,-6.91287023509098,-0.600870704853724,3.59968123256741,-0.131491565945012,-0.287671277364365,-0.171535592615441,2.53021649621463,-0.135257111597374,-61.586136065717,-0.109195104124123,0.207300543315153,-3.09938339464396,-2.83791456615224,40.308089064823,-0.216550762714964,0.0677333338332546,-3.38602796123402,-3.04624518424514,103.231118974897,-121.350234511708,-0.295498511285386,-0.489586054597803,-0.557850383139148,6.41439766237216,5.99217329433157,-7.27834008158553,-0.581865607115024,0.0253889095006667,1.06405813617898,3.2670930950539,-304.550296803342,-0.576161011918248,-0.659933900960703,1.86695754937313,3.00158595541594,-292.530004320193,-5.58221533208149,-0.0610422133521529,10.8942065491184,0,-749.22200305247,0.00301318897304395,-0.00250567881408813,NonCircadian,Ifnar2,0.3862363,NA,NA,NA,0,45
0.462423360827435,4.51753220879267,5.08712976490902,0.394285781653285,-8.40031876743259,-0.131491565945012,-0.329762345656828,-0.238242752483774,2.53021649621463,-9.13525711159737,-100.765454006136,-0.0939151659604426,0.207300543315153,-3.09938339464396,3.16207745814654,-1028.40671122688,-0.267129026168231,-0.0257276185593514,-3.38602796123402,4.55375102729679,-925.034569877348,-146.87019468812,0.308659597354378,0.499331828338541,0.369453246246813,0.41439766237216,-6.00782670566843,-25.2328097457934,0.269981239945064,0.0253889095006667,1.41968142950468,-8.73285158576803,-383.46231653879,0.411697705969031,0.241880142708936,-0.955230803964074,-8.92678325212101,-355.099005250387,-27.0401294514108,-0.166077986002902,-10.1057934508816,1,-802.854373761443,0.0108217636881272,0.0742829146825904,NonCircadian,Glp1r,0.01898706,FALSE,FALSE,EMPTY,0,45
0.462423360827435,-7.48246779120733,-6.91287023509098,-0.605714218344104,9.59968123256741,-0.131491565945012,-0.387571246945093,-0.34867367759361,2.53021649621463,-9.13525711159737,-100.159847152726,0.0892625335342405,0.207300543315153,-1.61311522016896,9.16202557396774,-1027.1009649082,-0.318935066813679,-0.123758556203273,-2.64289387399652,7.44845221537499,-924.272978417342,-146.405626745076,0.659073902649874,-0.500668171139963,-0.630544510129322,6.41439766237216,11.9921732943316,22.4793147716491,-0.728851106449652,-0.446379098072616,2.85205302762208,9.2670170191353,-19.1303998981888,-0.588302215963136,-0.758119678078581,2.76095499509463,9.03272241436314,-54.9549471775611,18.9188524733455,-0.111328950706919,-13.1057934508816,0,-517.494039263809,0.00519071059608665,0.0602451764002752,NonCircadian,St8sia2,5.12e-05,TRUE,FALSE,2,1,45
-0.536541890285856,-1.48246779120733,5.08712976490902,-0.366321855082195,9.59968123256741,-0.131491565945012,-0.453055613189643,-0.517146988188274,2.53021649621463,2.86474288840263,-84.1565224572616,-0.0837537576468246,0.207300543315153,0.193085957370037,-2.83793199453137,-952.50763967419,-0.503890981583569,-0.572573433399855,-1.73979328522702,-1.20041536009101,-859.892985455576,-134.269739568202,-0.11892432584661,-0.212974453916831,-0.0163269888590125,6.41439766237216,-9.00782670566843,27.6637259189014,0.267304588034846,0.0253889095006667,-0.944089204460219,9.26702872651,1426.61842330809,0.0567149166894455,0.241880142708936,0.862883879053527,10.4775594707691,1367.29935496671,40.4697078302122,-0.206080400740973,1.89420654911839,0,966.080549280949,0.00607825133730685,0.0734029487635091,NonCircadian,Unc5a,0.2814094,TRUE,FALSE,EMPTY,0,45
-0.486725652359713,-1.48246779120733,5.08712976490902,-0.594871365581789,-8.40031876743259,5.86850843405499,-0.40654134091687,-0.396665926724476,2.53021649621463,2.86474288840263,-98.8899438752524,0.29432828467005,0.207300543315153,-3.09938339464396,-2.83791430242374,-1018.87818161254,-0.329751203075656,-0.145119725958218,-3.38602796123402,-1.46291172564081,-917.490493276393,-145.019128578221,-0.00687363599044072,-0.489586054597803,-0.557850383139148,6.41439766237216,-3.00782670566843,5.87588257171707,-0.475194397553755,0.0253889095006667,0.633791985831682,-8.73284406461845,-341.226678152116,-0.568928204180422,-0.620897905455068,1.65182447419943,-7.50752839218925,-334.767369883695,-9.99085097508099,-0.0305423037390559,-10.1057934508816,0,-794.06036902985,0.00598169400474545,0.0637709327455942,NonCircadian,Nr4a2,2.47e-09,FALSE,FALSE,EMPTY,0,45
